"38579381","5CC67E9F-DAD7-4BCA-BEEC-7302BD8AECF9","5426023","1266","12814" 
"38583178","3F256551-167F-4247-98CA-39920F148F97","5426023","1266","12815" 
"38583358","99F2D94A-E546-4F3A-9AE1-0B00D239CFF1","5426023","1266","104" 
"38583364","E5DC14BA-9EA3-483B-A628-EF620F970B4D","5426023","1266","105" 
"38583860","F828385A-6B84-4AD3-B833-D59C1E96A3C1","5427094","1267","106" 
"38583874","E645C3EE-DA99-40A3-996B-3DC21671FB82","5426023","1266","107" 
"38590529","01D65D35-95C5-4108-86A5-6888EE4E8562","5428394","1302","108" 
"38593813","FD230A19-3E1F-4C84-B3E9-3DDBBD84C88C","5429211","1376","109" 
"38595535","DE96C7B1-2040-450E-8D7E-042A5841895A","5427094","1267","112" 
"38595582","D15E28B2-2C4E-42CC-B850-1948C2F4127B","5428394","1302","113" 
"38595583","4D2F842A-F4D1-48F5-BE97-A493EE9FE516","5428394","1302","114" 
"38600458","F3D02428-DCFE-404A-9B20-513342B87E6B","5431088","1780","12818" 
"38600804","50309F50-D73E-4884-84E2-879CDDE7CAC3","5431405","1995","12819" 
"38601483","B7BDDD5F-92DB-4A85-9043-ED1EB3EC53DE","5431619","1996","117" 
"38605413","7825CF5D-F9D0-4A57-8193-8C34C4F74729","5430559","1605","118" 
"38617811","EC0C3A50-DC7E-40CA-A0CC-99D14C84E9CD","5430569","1615","12820" 
"38618429","8E5260E7-D80F-4B0B-AB55-9A29892AF586","5430735","1746","120" 
"38618430","94F7EE12-4C9B-40EB-B3C8-13A318820110","5430735","1746","121" 
"38618435","77A54613-1627-4B48-960A-F12F17F0B0E7","5430735","1746","122" 
"38618439","716EF22B-D6AD-4327-9506-B51F6B1E3884","5430735","1746","123" 
"38619880","A4E45FE2-F765-4138-83CD-AAC3249DD2BF","5427094","1267","124" 
"38620084","C19B8DDB-5CFF-43BA-9BCD-FE2256591FE9","5436795","2347","12821" 
"38620165","0D2318E1-A92B-483D-A7B9-F0C310D00531","5436803","2348","12822" 
"38621579","0D7D4547-BA0B-41E5-AA4A-B93178054DC1","5437064","2350","12823" 
"38621630","B5CE8659-68E8-470C-BA75-F0796830F439","5437064","2350","12824" 
"38621665","78AA76C9-27DA-43C2-B861-184AF7245450","5437086","2351","12825" 
"38622994","5E642CC7-AB0B-42CD-A448-B8D3E6FF3082","5430605","1643","12826" 
"38624149","0166A4FD-B70A-4A04-896D-32AB35EED021","5430605","1643","12827" 
"38625613","600C18A8-345A-4239-B181-0591209FF5C3","5430728","1743","12828" 
"38626169","A8508149-334C-454F-99C2-18CB5C759442","5437587","2353","12829" 
"38626451","CBBEEBAF-F918-49CB-A55D-464FA211616C","5437595","2354","12830" 
"38643719","703BF80A-BD71-4798-A953-DDCF8B33FCF5","5439717","2356","12831" 
"38646884","66DFE4B6-E789-497E-82C8-CD99E8CCB4D1","5438831","2355","12834" 
"38660384","D33AD85A-4482-4753-BA58-25393F42E4A5","5439717","2356","12835" 
"38662293","8316C646-826A-4D0E-8034-2BABAF74ADFA","5441539","2357","140" 
"38662301","B705189A-5DA3-42EA-8D6E-1224B32632D6","5441539","2357","141" 
"38666468","61534396-7585-4866-8DF6-D617C049A2AC","5442286","2360","142" 
"38666528","72CE7A19-451E-4767-8C06-EED4718C40F1","5442286","2360","12836" 
"38667163","CEB98071-36D1-4B18-8285-2E0121B45788","5442396","2362","146" 
"38667164","E4269CC6-D316-4846-AC7A-A47AE8BC2E78","5442396","2362","147" 
"44245393","473C5309-BC38-4231-AED4-D65D11F60A0D","5630232","2363","12839" 
"44245460","F496E7EE-8406-4F3D-8B1B-AFD9946C6A98","5430735","1746","149" 
"44245517","051FB79C-2129-4381-8B1C-68060ED09D3A","5428394","1302","150" 
"44245525","3AC3EB0D-9163-4208-B855-6CC937BE9BF5","5428394","1302","151" 
"44245739","185620E4-4DDC-4520-BAE6-4960141C614D","5630310","2364","12840" 
"44245916","7801AFEF-047C-4F38-A668-32056AA89869","5630330","2365","12841" 
"44246336","9B4B7B04-83D1-4497-B425-158BEB48F26C","5630330","2365","12842" 
"44246348","CE0DBD2C-52E8-474F-96E2-A78F0B7B21FF","5630387","2366","12843" 
"44248093","F29E5BB0-83D2-4FF2-BF7B-614AA9F3589A","5630330","2365","167" 
"44248093","F29E5BB0-83D2-4FF2-BF7B-614AA9F3589A","5630330","2365","167" 
"44257109","070661E3-FD90-4A39-A72A-017A5E8FC90C","5630960","2367","168" 
"44258651","2F3CCAA2-53FA-499F-BEC5-FBBFEF41F1D5","5436754","2346","12846" 
"44328716","C65D5E8F-EB91-472C-90AB-0226CC0AF61B","5635532","2373","12847" 
"44350812","8D0C1434-8707-46C6-B520-DEE7EF1BF8AA","5636676","2375","12848" 
"44350826","91172601-DFDE-4807-9654-914915549DB4","5636727","2376","12849" 
"44350853","E2905535-F981-4B4F-BCAB-BB0EFF9CC818","5636745","2377","12850" 
"44351072","F948DEC5-B4B7-4BA4-9EC0-F3AC21E6F841","5636676","2375","175" 
"44360335","F4885819-BFF3-4CDC-9609-FE20ADCE4A79","5427094","1267","12851" 
"44368051","585D5DE2-EA50-4E85-86F6-960A5C71EE5A","5442396","2362","177" 
"44368053","913F1F4B-E4A0-43DB-86BA-3EBB4C709069","5630960","2367","178" 
"44368878","3C5A1E7F-2F3B-443D-815A-E7AFCDCAC072","5429867","1501","181" 
"44375269","0A97C41A-7ED5-4CC2-AD5B-105389DF3263","5639610","2379","182" 
"44375270","23C38AC5-C448-415D-8A26-9DAD9FCA9271","5639610","2379","183" 
"44375627","E2F07822-3BCE-43B0-A439-FB69D29EC461","5636104","2374","184" 
"44375632","88E2FB7D-4C19-4835-A6D9-75AB45771C00","5636104","2374","185" 
"44375633","A7BAACD9-D0A4-4454-9D1A-1AD64B83290D","5636104","2374","186" 
"44388255","AB76E805-AEC8-47D1-BA7C-F2AA3CB1C799","5431730","2022","12852" 
"44388256","7D51E690-D1AC-4A1D-95A3-CC98203CE49F","5431198","1868","12853" 
"44388257","3F57B756-D871-4E6B-ACDC-A9CCD9333A88","5431108","1783","12854" 
"44388259","BD96A944-04C0-4ECC-8124-29FD3444A99B","5431718","2010","12855" 
"44388260","2F5AE018-05DA-4E6A-8CF9-1923BAAE6CD0","5430581","1625","12856" 
"44397872","D4C5898E-BAFF-435A-B7CA-BA0D4407004F","5656151","2383","12859" 
"44397888","B8D50170-1E1F-4958-B134-C9AF4F069640","5656151","2383","197" 
"44398827","2567A2CF-ED41-445D-8595-816A8C09A06F","5656151","2383","198" 
"44400945","F9B69D67-53F4-46F1-A613-6E45E654B19A","5427094","1267","201" 
"44401109","B73D08AC-7D3B-4B24-BD5B-1175BD16B6CF","5656540","2384","202" 
"44401321","AB1B774F-CBD0-4D1C-B0C6-E8B6BDBD82C3","5656553","2385","203" 
"44401371","886B88F5-1ACF-47D1-AB5A-4D058AF5FB3F","5656567","2386","12860" 
"44401390","D35CA3CE-E979-4C7A-8C9D-8E9D7539CE32","7526052","4584","12861" 
"44401403","38DC36E2-AAB5-49B1-9874-7A713EE3CDD7","7526052","4584","206" 
"44406129","C99899CF-041E-48EB-8B6C-9C40DEF8DD41","5656540","2384","12862" 
"44410926","4149BB4E-827F-4885-AA4D-5DD9552174FB","5657563","2389","12863" 
"44417556","08848A86-27B8-4048-9DAC-4BEB3317903E","5658286","2394","217" 
"44417748","FD91511D-3C33-4CA3-9E5D-17B5AB91FDC5","5430735","1746","218" 
"44423910","0D91650D-0DB2-4580-BE02-2676052536F1","5658756","2395","12866" 
"44428206","C3BF9722-1FF1-4B30-B360-1FE7D5ADA07A","5430735","1746","220" 
"44428207","5949A826-8EC1-4541-B4B5-C3828C26D88F","5430735","1746","221" 
"44432041","05E73BE4-835F-4D22-B49A-8D440FB7290E","5659004","2396","12867" 
"48092649","DEA12C72-C56B-4091-B99C-7C48F7299A02","6241817","2398","12868" 
"48093161","1CB5C3D3-F38F-44BE-B1CE-F3E7C86D3434","6241828","2399","12869" 
"48093247","130757D2-F1FA-4C1C-BEC7-9B1740C39FC5","6241838","2400","12870" 
"48096788","A31678FD-06B8-41FB-BA8B-E557F566E021","5658286","2394","226" 
"48096966","73963019-A167-458E-B678-EB6E358D2A33","5657737","2392","227" 
"48096968","DCA17ACC-07DB-4957-B694-4992F725A020","5657737","2392","228" 
"48102621","B65DA76C-AFE3-4EE1-9C83-5F8E4D303146","5656151","2383","229" 
"48108367","F7D9CD4F-5BA6-4A14-97AC-7C7DC83EE9A4","6253535","2402","12873" 
"48108379","E62D1126-03D3-4CD2-8133-8AA4C9C639D6","6253535","2402","233" 
"48108389","FBD21C30-F52D-463B-AD87-FFC7A58233AE","6253535","2402","234" 
"48672872","D391B46D-F70D-42AA-A99A-05C0AB19B843","6254469","2404","12874" 
"48672883","80FD184B-4612-4F3D-AEF4-34B232414B65","6254479","2405","236" 
"48679191","E696A8FD-FDA9-4361-ACAF-16AE9CEE7A72","5658286","2394","237" 
"48945782","125664B1-4044-4084-9A9B-BE76B3A088AD","6513850","2412","238" 
"48945897","03604591-8E4E-42AB-8F8A-3C33659609E2","6514711","2413","239" 
"48945971","DFE38ECD-5C12-410A-AAA9-728EDB7AA3E7","6517416","2414","240" 
"48949227","4B4487C9-91C4-4C17-B2BD-75860E7B0444","6518052","2415","12875" 
"48951205","3F9045BD-7E3F-4397-A5EB-4F7C93936866","7445879","4060","242" 
"48955421","2F6E2934-0474-4F6B-839F-D9F89C0420BF","6524388","2560","12876" 
"48956313","C7721D5A-E3B4-4AFF-89E2-FE64578C0358","6524479","2561","244" 
"48956315","1B15B124-DE33-4E51-A4EB-77B1878BC3F3","6524479","2561","245" 
"48975559","50F6AD7A-6C23-40CB-9E07-8154975531D7","6525687","2563","246" 
"48976911","9E604F0F-2ADA-4BFE-B9B9-1BC6A51D3562","5657737","2392","247" 
"48978821","215DF988-FC0A-43D5-810E-152DCF4670FA","6526204","2572","248" 
"48981060","9B1523FA-A5F4-41E1-8842-43BD24F27E97","6526603","2573","249" 
"48981135","A2091EC9-0BB6-4C21-AE74-8E17EC38F335","6526610","2575","250" 
"48981723","1969F2F7-04BD-479F-B110-5B4963D3F2B5","6526603","2573","251" 
"48981726","9663F28B-9057-408F-B0D5-1E5AEB1F86B2","6526603","2573","252" 
"48981727","DCB31BB0-233A-4DA6-8778-601F54F9DF6F","6526603","2573","253" 
"48981728","D4CCC407-DD37-43C1-860B-DBF99FDDB330","6526642","2578","12877" 
"48997989","48CC9669-31CB-40BC-A2B9-E0C4044019FB","6526617","2576","12878" 
"48998587","06566356-6CC5-4AAC-9BCC-0B889655CD64","6531843","2710","256" 
"48999505","41F3053E-C18F-47D5-84B6-CDD51F574137","6526204","2572","257" 
"49004881","F41C463D-3D1C-4411-95DA-19B3D8B55E84","6532993","2744","12879" 
"49005230","6D3BEF64-2EE3-45E6-8E39-664DF7B1FAC2","6533061","2745","12880" 
"49005234","E670458D-C4BE-41B1-9FAB-E572B59E9C2A","6533061","2745","260" 
"49005235","8D96ECB4-8C12-42BA-977A-C410D6D89BEB","6533061","2745","261" 
"49005236","8F27C97E-F20B-4CB4-A96B-6B227E8071E1","6526603","2573","262" 
"49005239","DFF9E892-4531-42B4-B0DE-4D4442D205B0","6518052","2415","263" 
"49005240","686F0929-DADF-48E9-9127-9429B9B9A907","6518052","2415","264" 
"49008162","BC82D3D1-7C23-404E-999F-08BA8AE3D282","6526204","2572","12881" 
"49017928","5C046410-387F-4807-BC9C-05D992BB1259","6568353","2880","266" 
"49018230","F12671DF-158C-4E57-AA31-FE9513C1ECB0","6526603","2573","267" 
"49018234","6EA99BEE-A10D-4EEA-85BD-3402D652A220","6568398","2881","268" 
"49036676","FE7EC008-448A-4F18-AD6F-853783A23727","5656151","2383","269" 
"49036808","33B4FDB5-F14A-498F-9457-A3006EF8187D","6531843","2710","270" 
"49036866","BCD345B0-BAC7-4B9F-9366-BFA25AB5CE02","6531843","2710","12882" 
"49066187","904C2AAF-66F3-467C-B0DE-CED7D6E4F014","6253535","2402","272" 
"49073751","35633D28-0F46-47C8-8438-0F23E6752D1D","9153696","8893","12883" 
"49073864","40153913-CD7C-43ED-9057-5E100EEF78E9","6580903","3333","12884" 
"49074015","AC776268-57AB-4CCA-B890-EBBC9361E8C0","6581077","3334","12885" 
"49074862","30E73365-FB4D-496A-B0A1-F3577FBA25C6","6581288","3336","12886" 
"49083237","112D0DBE-E179-439B-8FC2-A6ECE9277B47","6584837","3337","277" 
"49083910","86092C99-F39E-4108-A03C-895010CCDE35","6584961","3338","12887" 
"49083921","A5C435E3-FF28-472D-8A97-30A45E31B199","6584961","3338","279" 
"49083937","995C979F-86D0-406A-8964-DF728ADD7AC4","6584961","3338","280" 
"49096107","7B6C4A00-71BB-4BC4-9D97-E6AF464A605D","6580831","3297","12888" 
"49107143","5BD2BEB9-9F16-4827-997D-CA9827611E86","6568398","2881","282" 
"49109445","B614CB97-D780-4A1A-8AE5-5A42940E0563","8077231","7362","283" 
"49122263","F9D6BCF4-4353-484E-AE67-E1EF84DEA8FF","6588754","3340","12889" 
"49123333","CD8A3BA9-D3F6-4ED9-A1B5-5D7C594AF23E","6524479","2561","285" 
"49123336","94653190-A612-4C44-B83F-9C4C9409B40E","5657737","2392","286" 
"49124558","B6C34330-DD88-4419-B3F3-AF3BDDD5439D","6524491","2562","287" 
"49124567","CAAD7819-CC03-4A21-B644-0DF77E0E748A","6524491","2562","12890" 
"49126818","4AEEF6CA-C6D1-48E0-AFAA-C6816415EBB4","6593135","3341","290" 
"49130773","84335898-0170-4FE0-9035-CFE9EE0D0AA0","6594072","3343","12891" 
"49130786","8BE2CA75-EA7A-4A3C-8454-1E49BA16C406","5427094","1267","292" 
"49130787","684959BA-6C8F-4664-8DFF-F15E2226CA46","6253535","2402","293" 
"49131689","AAC4BE4A-F0CE-4D40-B62E-7B1EEA33CA4E","6594186","3344","294" 
"49132425","1AEEA7C0-CA38-4DFF-8A1A-BF288BD427D7","6594257","3345","12892" 
"49132828","F374A1CE-5E6C-4C1F-8051-6A9CE080E61C","5437064","2350","12893" 
"49132861","0D3A65E1-4D0E-4932-8FB6-AB4D2CE06DC2","6581251","3335","12894" 
"49133160","11B831C9-71EA-44CD-94FD-2146C0F52D24","6594524","3346","298" 
"49139632","F9232375-143D-44C2-9C22-E26986EECB82","6595398","3347","12895" 
"49140190","0FE99C89-BE67-4B21-B742-83EBC5195031","6594524","3346","12896" 
"49140279","482E45AE-D34A-43C1-8ED4-984EA0DCBA30","6594524","3346","301" 
"49140487","4F961078-DF4F-4575-A25B-12A1266B5F07","6594186","3344","302" 
"49140554","D858A69E-FDB7-419E-8573-3D7074FD2991","6584961","3338","303" 
"49140866","86438371-917B-48A7-9A9B-EE3835969D28","6595609","3348","304" 
"49144715","5F6C5436-4849-4C0B-A71A-E81287A17633","6253535","2402","12897" 
"49154649","382B869A-126D-463B-8B3B-72DD36717F64","6601719","3350","306" 
"49154691","4AE539E1-FCE1-4018-BF1E-BFF5EDBC7C5F","6601740","3352","12898" 
"49159020","439B0DAC-37EE-4C63-80BA-43936BE018F7","5429060","1368","308" 
"49200666","53763591-2D18-4CBB-828C-E30251EE3042","6568398","2881","309" 
"49200667","5B7DF72B-C7C0-4285-B0D3-77FB1CA09D50","6526603","2573","310" 
"49213697","1CA84D55-C24F-4DD9-B36F-329A9CE2F6EF","6524491","2562","311" 
"49247029","F244ABFC-A02E-4E92-A897-0DC169742DCB","6584961","3338","312" 
"49249362","57F21B8D-A07F-4BBC-A8C7-889834EF10FD","6524491","2562","313" 
"49277175","EDA74113-97EB-4C5F-B6B3-D326C1B1712F","6568398","2881","314" 
"49277176","133844A6-442C-40CE-A6C4-312D39800582","6568398","2881","315" 
"49281017","02399A6C-1469-4659-B89D-021AEFBD2478","6568398","2881","316" 
"49281018","D88E44AE-0E09-4840-A65D-E4506A4E8613","6568398","2881","317" 
"49289074","F2F51EB9-76B0-47A4-AB81-007009510DD0","6645266","3354","318" 
"49289075","AE3321E9-FE2D-45CD-BE41-3B5231A85410","6645266","3354","319" 
"49289322","53A7FB42-ADBE-45AA-8F03-C86DBBBC5CAB","5429868","1502","320" 
"49289323","97152033-BF1B-4C76-AFAA-182286D7391C","5429868","1502","321" 
"49289341","965CDE25-D053-49D8-B111-2111363182B5","6594524","3346","322" 
"49301624","566D7351-51B9-4C21-966D-B8A0CEBFDD29","6584961","3338","323" 
"49367759","EB75283A-7F01-402B-9149-169D81FBD781","6671366","3355","324" 
"49371587","9C34F4D2-18BB-479C-A785-B1CDCCD8979C","6673906","3356","12899" 
"49371800","79A2E8A7-9D2A-4126-A416-F3C57FEC40AC","6673906","3356","12900" 
"49371801","386C8D3D-4591-41F8-9595-E0B41B5D8168","6673906","3356","12901" 
"49371822","17D1C8B1-9FC6-4CE4-8B86-65D641D8EE7C","6673906","3356","12902" 
"49373791","64227F2B-A567-4882-8D7B-0B7E915DF2E1","6673906","3356","12903" 
"49373843","DE2E142F-7ABA-4C82-A7D3-F034D6327707","6673906","3356","12904" 
"49374072","352FE451-23A5-4687-9A03-A557629D78C7","6674462","3357","12905" 
"49380719","3CC27639-5FAB-46BB-9476-EC25634C36CE","6671366","3355","12906" 
"49380750","6D9F706A-07D4-465D-BB92-E279B514D3BA","6671366","3355","333" 
"49383273","EFAAE7AA-BF91-498F-96BC-9EDA5E6865F3","5657737","2392","334" 
"49401696","60DDFD5C-749D-4E71-B126-7E6452A24312","6688446","3373","12907" 
"50107780","49C11253-3B7E-4F8E-B019-A38DF2815DF1","5429868","1502","336" 
"50108506","3046ABE1-2AF5-44D3-848E-9AED08EFA999","6736174","3379","12908" 
"50123883","841E2F2A-B2DA-49BE-A505-15E632E8A0A5","6673906","3356","338" 
"50124007","96003D70-1CAF-4A37-9342-0F5CE24852F1","6673906","3356","339" 
"50141541","746EEAA8-D8B3-4180-AF88-AF0C1EE11052","6524491","2562","340" 
"50141555","AE7B28AD-AE66-4B1F-983A-50D4AFBE6EA1","6645266","3354","341" 
"50158893","4B42D38E-9E0F-4363-8760-D351EA6FF9FB","5431108","1783","342" 
"50176072","F0391BFC-5C8A-4A90-8AD9-93B9FABF9806","5430566","1612","343" 
"50176096","7636808A-7201-416E-B6A0-BFFD57611CF4","5430571","1617","344" 
"50182379","97FD2A61-F8E0-4BBF-97B1-DE1F5E33D395","6673906","3356","12909" 
"50183620","8B2BF7E0-0050-4C8C-A47D-9752C7E9C768","6269242","2408","346" 
"50189024","323F2A88-9788-4375-887A-FB87EAEA2E86","9153735","8915","347" 
"50189028","B0CFC135-1BEF-4640-94E5-83F153642BF7","5431131","1805","348" 
"50189035","C833026F-2A4E-4EAA-A437-D243A53618F1","6269242","2408","349" 
"50199916","D99A3C0A-3CCA-4CD1-9EFB-21F272765287","6673906","3356","12910" 
"50202599","25BF1FD3-3E14-4A10-9D28-5D1BB780B880","6763730","3671","353" 
"50223939","B9C047C4-3BDD-4954-9D1F-F3187E9D7D91","6769492","3682","354" 
"50224036","8AE2E587-E2CF-432B-AA0A-E77C70C1D648","6769500","3683","355" 
"50224040","B867A3E1-891A-4667-B52D-CF3D51C7A721","6769492","3682","356" 
"54514433","E92A4BF8-FC74-4978-AC68-2718AB77BCD0","7351130","3702","357" 
"54517379","EC089117-5013-4F89-B0C8-6168A3C9FD12","7355960","3712","358" 
"54519910","86A45076-0504-41F2-9EED-D4372BC53792","7356251","3717","359" 
"54554910","F2482BB2-844B-4515-B729-83D8B8BD8B7C","7351130","3702","360" 
"54554961","3926B651-6DA8-4FEF-B0F1-CD90AB178B8F","7357438","3773","361" 
"54562615","67EC8026-B380-473E-8677-7A717A3DFBE4","7358638","3786","12913" 
"54589625","9CB806C3-0DFB-4021-8B1E-3EF7CA1E215D","5431714","2006","363" 
"54591009","5C87D6F5-AE64-4CBF-AC68-373E7977282E","16431321","18898 ","15595" 
"54596302","F24A8BF0-FCB9-48CA-BA20-B3F5912E1B79","7356251","3717","366" 
"54596308","0377F926-A67F-4232-8962-D56CEDA7A734","6763619","3667","367" 
