"38579381","5CC67E9F-DAD7-4BCA-BEEC-7302BD8AECF9","5426023","1266","12814" 
"54601091","E2902476-BE75-4BC4-A4DD-78E97C71A1B9","7356737","3767","368" 
"54601136","B0333B29-2CC4-4A1B-8C37-756CC8BFDD95","7368569","3876","369" 
"54601137","69DB7DD3-9E59-448D-A7FC-0F64F5BFBC0B","7368569","3876","370" 
"54601902","6A37B9FE-D6E0-4BBE-B027-D43D641B3D8F","7361105","3819","371" 
"54602018","1A032CD3-AB2E-4A54-A9CD-4AC715872AE1","7368722","3884","372" 
"54603087","A9A542CD-2F03-4302-A771-88FDBDEF149E","7369174","3887","373" 
"54603092","0E5E163F-A96D-4239-B0BF-5E1B0B4BD963","7369174","3887","374" 
"54603093","CB408689-4925-45B9-8A06-C8EABE5DB22C","7369174","3887","375" 
"54604054","EB140295-B648-4CA8-9D46-58A637F0057A","6573714","2936","12916" 
"54604312","58F3AA29-D8CD-48B1-BC6A-C9FFFAC21271","6573715","2937","12917" 
"54604778","C74F4C5E-5421-49E1-AED4-7077CB64762F","6573755","2946","12918" 
"54610220","75230F85-8F91-4B24-B156-078C2D7B7AE0","7393451","3909","379" 
"54614406","D5FDF015-96E1-46EB-A55D-C6BE6D48EA81","7394588","3915","12919" 
"54635433","9D9FA4EF-8ACE-466F-91B4-5E58BA032E67","9153735","8915","12920" 
"54635462","5C0226FC-D42F-4DEB-A975-47E35A199A10","6763533","3663","12921" 
"54635476","D3669C25-3BFD-4847-AB7C-48EDA13E7DEE","5430583","1627","12922" 
"54635502","662ECE98-F4EC-448A-913F-1C30017D5E7F","5431131","1805","388" 
"54635522","33DA8557-C3A7-4113-AE35-30A9354DF6A2","5430562","1608","12923" 
"54635534","74383E9E-4FBA-47BE-8230-79EBAA9C8EC7","7356251","3717","12924" 
"54635552","6B86358B-3F92-43DD-93E7-67AB0EF80FE0","5431735","2027","12925" 
"54635575","CABB19EA-7EB5-4396-9C7A-C4378B1BA83A","7368527","3853","12926" 
"54635594","0D827710-5964-4301-891B-5DD635557706","7361105","3819","12927" 
"54635640","CD3D617F-EF5A-413A-B661-ECF9695E9FD3","7547764","5229","12928" 
"54635659","AF34D200-371D-4ED1-AAF1-930542515F16","7394588","3915","12929" 
"54642006","26FC160E-BFE2-48C2-9A6E-998CA67184E7","6573715","2937","12930" 
"54642126","AE099EA4-9346-4DA0-AA71-708DDFB270DD","6573934","2965","12931" 
"54642254","9814504B-695A-463A-B976-D4356D48CF73","7398156","3934","12932" 
"54642263","E525ADF3-D03F-4C31-89CC-1D5AA2AA75C9","7360929","3809","12933" 
"54642292","D3AB348E-0425-4AF3-85E7-BE4DB9046255","7360929","3809","12934" 
"54642407","B4377C7D-5458-47B8-B794-E1922402B551","7398181","3936","12935" 
"54646337","75D69065-3739-4EA8-A533-67DFDA548143","6573741","2945","12936" 
"54647361","1690FFDF-F837-4084-8E83-FC2208ACA24B","6573741","2945","12937" 
"54650315","6F8C1C8B-808B-467B-9EA3-E5314B89CFAD","7398178","3935","404" 
"54650537","023214B8-098D-4191-8EB6-C55C818C24FC","7398178","3935","12938" 
"54651320","D5ED3D91-DA9B-45F4-8F21-3D484C1B3AA3","6573934","2965","406" 
"54660323","00A29542-56AE-4F34-B5F1-4C708A8FD5F0","6763730","3671","407" 
"54660331","71584F9E-D040-4BC4-ABC8-1DB2819D9DA8","9153735","8915","408" 
"54660346","4B819F12-2A8C-41BC-8F48-CCA449ACB891","6763730","3671","409" 
"54660347","CC46B935-6462-481B-A6D2-E41B3214F7D5","9153735","8915","410" 
"54660351","D4A9C2FA-C608-48CB-8F50-D4733D123A6E","5431131","1805","411" 
"54660354","184A4E0A-3553-4A5E-AAD5-29279B41F0CF","6269242","2408","412" 
"54660364","C0343B16-217A-4996-88D9-5CA8B8583D86","6763533","3663","413" 
"54660365","8FE5651E-16F1-480A-A526-FBD88C377B92","6763533","3663","414" 
"54660367","32620ECE-57AC-49B8-9F59-D7F843B72DEE","6763533","3663","415" 
"54660375","CC2C5A41-6416-4F29-886E-8B4C04F58167","5430583","1627","416" 
"54660404","AE994852-101D-4549-A3DD-77F05D4BC8A6","7401140","3954","417" 
"54660414","E0EBC421-D37D-4D49-AA77-84B8372CF0AE","7401140","3954","418" 
"54660643","E2BE31AF-D8FA-4A59-8D44-B0D76F2975A1","7369174","3887","12939" 
"54661588","E925F627-74CF-4D11-8891-FEC6C5180E97","7398181","3936","12940" 
"54673114","41F9265F-8816-451D-9EBB-C866CDB55D32","7361148","3820","12941" 
"54673429","A3005CF4-82C7-4229-9B5C-1ABCE7BCACBD","7351130","3702","422" 
"54676682","1A6294AF-2279-42B3-B9F5-B335F2DC8893","6573934","2965","12942" 
"54677307","E6FACC88-7C96-4E54-984A-D29C04FE3BAB","7360998","3814","12943" 
"54689138","29CF7ACB-31EA-45EC-9905-75FACD1FEEFD","7368679","3883","12944" 
"54690266","56E0CABF-DC69-48DC-8315-B95A0E7040D9","6584961","3338","426" 
"54690267","4B410458-92B7-40A8-965F-3B5246D76C77","6584961","3338","427" 
"54702335","8AAFB91C-5FB9-457A-97F7-540B22C3ED94","7358738","3788","12945" 
"54702359","6B8C18C5-95C6-4E3E-9D42-4FCD0DBD3139","7358738","3788","12946" 
"54702462","C3C60693-6195-494E-A2E4-B695C041E267","7411802","4031","12947" 
"54705690","F2161F18-5D05-4E78-B2B1-4F36CBF2C80E","7395101","3916","12948" 
"54705710","43C1452A-DF73-4080-ADAA-F8D42F2A617C","7395101","3916","12949" 
"54707093","B4A2898A-6905-4E3B-B7EB-DA96D7DBF913","7401979","3979","433" 
"54707104","02F5260F-9B9A-4ACC-8A36-5F4284C38080","7401979","3979","434" 
"54707126","466997B9-6D5C-4E4B-927F-290EAD084419","7411665","4027","435" 
"54707143","A6C24204-A466-4AE4-829C-0CC8ABB5CC9B","7411665","4027","436" 
"54708431","BC5C5E21-FEB3-443B-8846-7C6C58A29D83","7445876","4057","12950" 
"54708662","E10DB5D0-10F8-4EBE-B57E-7652E768767C","7445876","4057","438" 
"54711834","3AC01090-38AC-47E7-828C-C49CA3C2E548","7412117","4033","439" 
"54711996","3DFF8DF3-4E3E-4B4E-90BB-90EBF5EE02E1","7412117","4033","440" 
"54712193","62250B8C-BFBB-402C-8527-3EEEAA5E26E4","7368679","3883","441" 
"54715614","68A0B6CB-8B4E-4C69-83A2-05F3D3B356D8","6573741","2945","442" 
"54725269","93295C3D-9D7D-4CB4-B43C-46BA12BFD96D","7412270","4035","443" 
"54725270","A63CACD1-34C9-4046-8AEB-2B7DB00E0044","7412270","4035","444" 
"54725354","FFED28B4-1ACC-4CE0-BAFA-2E290BAC5106","7411665","4027","445" 
"54725387","ED213789-3AFF-4573-91D9-54636A8BCE2D","7411001","4021","446" 
"54725388","83611359-CC61-421C-B197-97C14A465EE5","7411001","4021","447" 
"54729033","3130F095-44C8-494C-9135-D98C596D9C09","7503070","4113","448" 
"54729957","B8CE8F66-548A-4BED-AE8D-4E6C15742CAA","7503842","4121","12951" 
"54741462","D0FFCB5B-182B-4907-96E0-557889BFF330","5431191","1861","12952" 
"54741463","CD452416-FC3A-4F1E-8C86-5EFDBDBF54B5","5431737","2029","12953" 
"54746228","9C719526-A66E-49CE-B724-BDFEC7A0FD25","7506463","4145","12954" 
"54746371","4048B06E-B499-4108-BA2C-788BD010A590","7506502","4146","12955" 
"54746582","F9394210-89A1-4E0D-9C0E-98BCFA533202","7506557","4147","12956" 
"54746669","39953E4C-B1E4-4A22-AB92-D946107E237D","7504209","4125","455" 
"54758488","8A3C8B2A-3682-49B8-A080-5F6647D9696F","5430583","1627","12957" 
"54758886","19C74D35-D8F9-43C1-B222-64A068007575","5430582","1626","12958" 
"54759760","13830036-CA46-4F00-B8C0-34A5352220D8","7509001","4156","12959" 
"54765143","996CAD5A-F6B9-4FBE-A939-B8609CA531A9","6763533","3663","459" 
"54765148","AC1B96FB-CF5E-493A-8F84-A5B770043013","5430583","1627","460" 
"54765163","0C1DF7C1-7743-444F-AC2E-C49FF81839B1","5430583","1627","461" 
"54765724","784818C0-FB80-4B3A-A784-E8A1BE291824","7509450","4161","12960" 
"54775557","C8B26DA5-D9FE-41AE-AB36-70758ED3C85E","7510914","4220","12961" 
"54780373","9CA69D8A-EF39-4D3C-B196-C7DC24271DA5","7509450","4161","464" 
"54780374","776CD95E-ADEA-4812-8906-1AF943015392","7509450","4161","465" 
"54782099","F0A6727A-06E1-48EC-ADC2-F321340FEAC7","7509001","4156","12962" 
"54784347","57B4CC7D-A847-4886-A0C0-7B27328D8314","7510850","4189","12963" 
"54784407","616B68A8-DDFD-41D0-BF22-8A5D6AB47272","12518150","14394","468" 
"54784410","BA19DDA7-440A-4A62-A19E-244D0A8CA3F9","12518150","14394","469" 
"54788119","F4C3CBA5-ED5D-43A4-9154-949BF94F7DA1","5430668","1688","12964" 
"54788345","B435B03B-6FE4-4EB2-9FE9-194B459EB335","6763619","3667","471" 
"54788351","FD7817FD-0634-4C04-AED5-6DF72647D5D7","6763619","3667","12965" 
"54788515","3475C669-656C-4151-9DFD-0AEE1403228B","7578525","6477","12966" 
"54788728","AE97B80B-581D-4664-948B-12C8F3A6A480","5429848","1493","474" 
"54789838","36CCF8EB-FA5D-4AAC-B882-B4A1F44B7949","6581288","3336","12967" 
"54795456","33EAE761-E356-4C00-8B43-3100C23BE214","7401979","3979","476" 
"54807850","910AEB7B-CEF2-492E-814D-F78129345382","7509450","4161","12968" 
"54808705","59A8FCBC-8697-430D-9D7A-541C7621B17A","7510904","4216","12969" 
"54810972","4ABCCCDA-2A91-40E5-859C-BC268B0E54ED","6744680","3608","12970" 
"54811228","1BBEE8F7-9567-4041-AE59-1C8E01A8FE51","6744680","3608","480" 
"54812822","19C7D29E-BA8A-4B63-B943-C5B92E1525E6","7518503","4383","12971" 
"54814585","2735CDD1-EC7C-4240-A7E2-219506CFBDE2","7518751","4384","12972" 
"54814634","5BA12C68-766A-4162-A08F-D8E2CA2CE37C","7573556","5838","483" 
"54816649","2DE87BA3-157E-4A4F-9C98-84C284A0A32C","6673906","3356","12973" 
"54817000","2F94D2D4-69A3-4F86-A160-1E1E00769A91","7519325","4389","12974" 
"54818676","9DD1D69B-179A-41AE-A574-F3EDADBC467A","7519778","4452","12975" 
"54818694","5E79A6F3-FC5B-4B12-B140-0D8EDEEB80C2","12518150","14394","487" 
"54818695","BFC8B53B-C5CD-40EF-83BA-D47446D07624","7401140","3954","488" 
"54818697","F44872B2-A160-405D-BC0D-F4950FECF9AF","6763619","3667","489" 
"54818723","D2EFE225-93F8-4C98-A3EF-6A937CDE2E52","7519329","4392","490" 
"54818773","63D744D5-0D05-4B3D-A3BA-52DC7B020C5F","7515960","4343","12976" 
"54818882","67C28E16-0258-4D1D-98E0-04180F9A537B","6769434","3677","12977" 
"54826344","6E32BF48-FD34-408C-B63E-BF3ED5FBAB77","7521314","4477","12978" 
"54827493","AC6CE43E-72A1-4AE2-927A-B55E344A449F","8077212","7346","494" 
"54836223","86B5B6B7-D2A3-4FE5-9C1F-B127068CD212","8077233","7364","495" 
"54836912","CFC18E6D-21EF-4B1E-BD75-1C85CB99E614","7394573","3913","12979" 
"54837337","A23E5D66-6F1B-40E4-B9F6-C8BE93ACA5CE","7394573","3913","12980" 
"54837356","54A30250-5EFE-4DB9-808C-38D95034A8B3","7394573","3913","12981" 
"54839532","6733DCB4-056B-498E-B14E-F200D6337135","6269242","2408","12982" 
"54841732","B8119E8C-BA1A-4530-82AE-A6F9D6468BA7","7401979","3979","500" 
"54843329","E7617801-943C-43BF-9031-8906321FF2DA","7519372","4435","501" 
"54843353","4B7E4CF7-6481-4ECB-82EE-DFB6BE306957","7519372","4435","12983" 
"54844090","B9CDEA4B-4CBE-4DD8-B2C8-97C06B7643D6","7519372","4435","12984" 
"54844235","D3755F1D-7087-408A-A685-7CE40572F620","7519372","4435","12985" 
"54844264","6AFB0CA0-D74E-44E8-88E1-706386377FE6","7519372","4435","12986" 
"54845943","6E8291CA-124A-4310-A8BF-B4A9A878268B","9651179","10483","12987" 
"54845958","CB3DA913-9CE0-4F50-BADD-B0865C66F866","6524479","2561","12988" 
"54846125","D1061F8D-6C94-4E98-8282-E90340D3A879","7526065","4586","12989" 
"54846548","5CEF7CB4-E743-4A66-A23E-FB05E5B8774D","7526089","4588","12990" 
"54849272","0EF0419E-9E68-46BD-B13F-B5AA861A0B61","7526159","4591","12991" 
"54849978","F65237C1-BEB0-4D75-B3E9-5DE10CB26C31","7526167","4592","12992" 
"54850373","72763678-BCC8-4DA9-A49B-DBA86EFD1851","7526179","4598","12993" 
"54850412","DC5A55CC-B29D-434C-9241-18213BF25326","6524491","2562","12994" 
"54850435","0B44E0F2-2971-4292-9A62-CA3C8CAD4D46","5658286","2394","12995" 
"54852458","121DA1CF-6E86-4CE8-A121-211C56DC5E12","7519341","4404","12996" 
"54852996","7F0BD235-4B9E-4EC4-B1E8-A2A5EC76A531","7521314","4477","516" 
"54853336","761A9353-E18D-4C12-A16D-A6F559E2D567","7521314","4477","12997" 
"54854604","440BEA90-18E8-44EE-ABFA-D23786407DCC","9651179","10483","12998" 
"54854620","3E924531-D71C-4335-AC24-2570C95D315D","7525982","4579","12999" 
"54854632","752655F3-5E6B-4723-88D6-76FCF5289877","6254897","2406","13000" 
"54854639","FEA75D0A-347A-4442-AFDB-1E8ADC0773BD","5658756","2395","13001" 
"54854646","E1516052-4C5E-4AC7-9DA7-0FF15A024803","7525988","4580","13002" 
"54854648","21AE7179-1A28-4A73-A5F6-2DCDCAAEF197","7525989","4581","13003" 
"54854690","3AD52E0C-4DA0-45EC-9129-81D0E3CF33E0","7526052","4584","13004" 
"54854695","0A064458-745D-4848-B112-279B07FC9320","5657733","2390","13005" 
"54854702","3632BA49-B6EE-4651-A7CE-0B64A2E0D326","7526051","4583","13006" 
"54854705","F352BD6C-B898-4177-B3BE-83C64B43C1E1","7526052","4584","13007" 
"54854712","47884B41-A5D7-4E3F-A54F-C9482142BAEA","7526053","4585","13008" 
"54854719","E3F84C44-705E-468D-8122-0888175415ED","7526070","4587","13010" 
"54854726","537C3BA0-7CCF-4CEE-A22B-1B45C0F1EBF7","6241828","2399","13011" 
"54854732","2BAAC4D5-3A49-4F17-A4C7-A6A74AFE5C5B","7526122","4589","13012" 
"54854742","96054C91-E94D-4CF1-A597-57C0F4CE2A92","6241838","2400","13013" 
"54854755","DD5D4CBE-6C73-440F-865C-D3896AFBDD06","5657563","2389","13014" 
"54854759","32581739-454A-4A0C-8338-C2EC94E917AF","7526175","4597","13015" 
"54854787","03BBA993-D6A0-46B2-A3BE-E57A8FCD95FD","7526174","4596","13016" 
"54854789","792644BA-1794-4F57-8A05-6825230895C3","6253512","2401","13017" 
"54854794","C81D95CB-538D-4D48-8A97-70F5919047AE","7526172","4595","13018" 
"54854800","9D6CF702-E64C-468D-9A11-3AA72CF1D991","7526171","4594","13019" 
"54854806","5E9D9667-8EDA-45C5-9E19-DAB3CC29EC4E","7526170","4593","13020" 
"54854810","44E2E022-7E52-40CA-A35E-B4CFC1BFDC29","7526170","4593","13021" 
"54854816","694ECE09-AD9B-4EB9-8B31-7C0C0FB0FDA6","7526167","4592","13022" 
"54854822","7303A320-CB57-4B80-B6DB-3CEC641EAA5F","7526213","4606","13023" 
"54854827","C4001F5B-FD7B-49BD-8327-6624AAC39E88","7526214","4607","13024" 
"54854835","75EA4E1F-514F-4D13-8C7B-D500A7C26C2F","6254479","2405","13025" 
"54854840","FC3BE597-D468-4218-82E4-22AFDCE1F346","7526227","4610","13026" 
"54854844","3D1A14C0-A0D1-43C7-A3BA-AAF11CB2D8B1","7526228","4611","13027" 
"54854845","870DC6B4-9DFC-4A7C-B2EC-22841DDB04AF","7526229","4612","13028" 
"54854854","19915669-C465-4CB0-B8F2-6516659C39FA","7526194","4599","13029" 
"54854862","46D90F3D-B02F-4C02-8831-2A77C33CD622","7526198","4600","13030" 
"54854866","8C92B12F-766A-4193-A9F2-1D68C40E9129","7526199","4601","13031" 
"54854872","9BD3B875-2082-4D07-9E97-DE7D3FDDCEB5","7526200","4602","13032" 
"54854879","1F9FCC88-4F7C-4AF7-8272-EF1CD49FD3F8","7526201","4603","13033" 
"54854882","E65996EE-37F4-47A0-B47E-D3C89B559FFD","7526212","4605","13034" 
"54854889","0AECF00C-F180-445E-8CA6-C066716AF429","7525638","4544","13035" 
"54856879","106E3ADB-7669-4B87-A372-F02CB8340A23","7412117","4033","555" 
"54856880","C27C302A-E191-42D5-86CC-D7EA5D2B2BCA","7412117","4033","556" 
"54857070","6514BB83-49F2-4871-963C-7EE4CADB3545","7519362","4425","13036" 
"54857084","FFA49613-F4ED-4E98-8125-90CA676223F2","7519325","4389","558" 
"54857092","C3729982-8068-4625-8DCB-1FCC9E08CBD8","7519341","4404","13037" 
"54875144","1EAB18CA-E14E-4454-8C41-56BA3D37D8CD","7509450","4161","560" 
"54876951","FCDAF657-85E0-4052-A224-3E1338E0F9B9","7509450","4161","13038" 
"54883066","C1E01A9C-BEAD-4030-807E-A927459D72D8","7510126","4171","13039" 
"54883137","33B28D48-6B9B-4AA9-A521-6420B95AE0A7","6584961","3338","563" 
"54883138","13E801D7-3590-42B5-A267-5A91481254CC","6584961","3338","564" 
"54883272","56967E5B-8C0A-43BF-8E0D-8EA36E672613","7519325","4389","13040" 
"54887042","EB088CC3-902B-4C12-81B4-350D02671B40","8077420","7459","13041" 
"54887060","DBBD4ABB-0A4E-41DD-97C4-658E9C5F5967","7534120","4676","13042" 
"54888123","C14EF21D-E0AB-4ED5-8876-311862DABDFF","7394588","3915","13043" 
"54890978","EBEC9D81-A410-4B23-B262-8B28786F24F6","7511706","4244","13044" 
"54892014","638F103B-CD1B-46DE-B6EA-04147ED0CAD3","8077416","7456","13045" 
"54894803","B877D365-ED3F-475E-9B74-95085DA9CF89","8077401","7442","13046" 
"54894848","8BFADCDB-48C5-432E-8556-BCF52D6E14C0","7536114","4681","13047" 
"54895304","7A1088CA-09D9-4F63-893A-793C42201852","7536154","4683","13048" 
"54897830","B6DBA93B-6A51-4E8B-AC09-4BB6E55DF4C1","8077402","7443","13049" 
"54897901","E8C4342E-F50E-4C12-A2FA-87564DADD9E2","7536372","4685","575" 
"54897902","7785E76C-38AD-44E2-9D48-7DFF19667234","7536114","4681","576" 
"54910099","4EF232A6-CD71-462B-A734-04321F3575BC","7538586","4713","13050" 
"54910413","79A3A05F-7006-4DD2-B990-4180B69C3D86","6576171","3266","13051" 
"54910418","0CB01A32-6956-47DF-8C37-635242D2FD52","5430623","1658","13052" 
"54910869","1808DB80-91A1-46D8-8F58-54A8D0337DF8","5430620","1655","13053" 
"54910877","C2E3A2D6-077F-406A-BE8C-19C8C7A12109","6576169","3264","13054" 
"54910888","F8C1189A-9469-4F8D-82DA-C18BE466907D","6576168","3263","13055" 
"54911381","62F7069C-8532-4D4F-9E02-71BBDA463C0C","7538843","4715","13056" 
"54911563","4B8BE5AA-1593-409F-8B8A-3B83D37BB0FE","7538843","4715","13057" 
"54911577","FD1B065C-3FD5-4055-BF3D-35E778726F93","6576166","3261","13058" 
"54911600","BAB5921C-FEFF-44B5-BD9D-D76582A631CF","5430630","1664","13059" 
"54911609","280295FC-1A4E-4EFC-8C64-6E43928FDD40","6576165","3260","13060" 
"54911627","5FBBDAD3-1392-48F4-8C88-D6EA92B8F81B","6576164","3259","13061" 
"54911635","87D3A9FB-745E-4808-B792-400FD2C59C75","5430633","1667","13062" 
"54911640","EFE67865-645D-4573-B1F1-A999D8548C0D","6576180","3271","13063" 
"54911675","8D07C796-4890-4ED5-8699-3AAB18590806","6576178","3270","13064" 
"54911683","6CC6D3FE-85A8-4673-A50A-303E987EB402","6576176","3269","13065" 
"54911732","8CE1B5F5-F321-4DF7-93BD-9D0B88B0932E","6576173","3267","13066" 
"54915861","82B8F0D3-5E74-411E-8E7A-9ECE11D21A74","8077420","7459","13067" 
"54915877","40EBC971-11B3-4BAF-AA22-8E48CE09CE0C","7534120","4676","13068" 
"54915889","0D28C115-BE35-4F76-A162-C5C879EBCA7B","8077416","7456","13069" 
